Product,Revenue,Profit,Quantity,Profit Margin %
Backpack,2901951,809107.38,183,27.88149696531747
Headphones,3773669,932402.29,248,24.708110064767208
Keyboard,3889343,998769.58,250,25.679647693710738
Laptop,3847184,945558.77,242,24.577945063194274
Power Bank,3688751,875844.38,227,23.74365686380024
Shoes,3200368,831393.69,235,25.97806533498647
Smartphone,3975180,1042702.46,262,26.23032063956852
T-Shirt,3861096,926810.29,245,24.003813683990245
Tablet,3823620,913950.05,254,23.902742688865526
Watch,4508538,1150090.2,258,25.509160619251738
